x,y
-10.0,103242.0
-9.97997997997998,102474.16068777486
-9.95995995995996,101710.7313139196
-9.93993993993994,100951.69459853826
-9.91991991991992,100197.03329643345
-9.8998998998999,99446.73019710637
-9.87987987987988,98700.76812475678
-9.85985985985986,97959.12993828306
-9.83983983983984,97221.7985312822
-9.81981981981982,96488.75683204971
-9.7997997997998,95759.98780357972
-9.77977977977978,95035.47444356499
-9.75975975975976,94315.19978439677
-9.73973973973974,93599.14689316497
-9.71971971971972,92887.29887165807
-9.6996996996997,92179.63885636315
-9.67967967967968,91476.1500184658
-9.65965965965966,90776.81556385031
-9.63963963963964,90081.61873309947
-9.61961961961962,89390.54280149471
-9.5995995995996,88703.57107901601
-9.57957957957958,88020.68691034196
-9.55955955955956,87341.8736748497
-9.53953953953954,86667.11478661501
-9.51951951951952,85996.39369441224
-9.4994994994995,85329.69388171427
-9.47947947947948,84666.99886669262
-9.45945945945946,84008.29220221743
-9.43943943943944,83353.55747585733
-9.41941941941942,82702.77830987965
-9.3993993993994,82055.93836125018
-9.37937937937938,81413.02132163341
-9.35935935935936,80774.01091739234
-9.33933933933934,80138.8909095886
-9.31931931931932,79507.64509398241
-9.2992992992993,78880.25730103251
-9.27927927927928,78256.71139589633
-9.25925925925926,77636.99127842979
-9.23923923923924,77021.08088318743
-9.21921921921922,76408.96417942243
-9.1991991991992,75800.62517108647
-9.17917917917918,75196.04789682987
-9.15915915915916,74595.2164300015
-9.13913913913914,73998.11487864889
-9.11911911911912,73404.72738551802
-9.0990990990991,72815.03812805364
-9.07907907907908,72229.0313183989
-9.05905905905906,71646.69120339569
-9.03903903903904,71068.00206458438
-9.01901901901902,70492.94821820398
-8.998998998999,69921.51401519206
-8.97897897897898,69353.6838411848
-8.95895895895896,68789.44211651696
-8.93893893893894,68228.77329622187
-8.91891891891892,67671.66187003146
-8.8988988988989,67118.09236237625
-8.87887887887888,66568.04933238533
-8.85885885885886,66021.51737388637
-8.83883883883884,65478.48111540568
-8.81881881881882,64938.92522016809
-8.7987987987988,64402.834386097056
-8.77877877877878,63870.19334581462
-8.75875875875876,63340.98686664138
-8.73873873873874,62815.199750596556
-8.71871871871872,62292.816834397934
-8.6986986986987,61773.822989461885
-8.67867867867868,61258.203121903374
-8.65865865865866,60745.94217253594
-8.63863863863864,60237.025116871744
-8.618618618618619,59731.43696512149
-8.598598598598599,59229.162762194486
-8.578578578578579,58730.18758769862
-8.558558558558559,58234.49655594039
-8.538538538538539,57742.074815924854
-8.518518518518519,57252.90755135567
-8.498498498498499,56766.979980635064
-8.478478478478479,56284.27735686388
-8.458458458458459,55804.784967841515
-8.438438438438439,55328.48813606597
-8.418418418418419,54855.372218733835
-8.398398398398399,54385.42260774028
-8.378378378378379,53918.62472967905
-8.358358358358359,53454.964045842506
-8.338338338338339,52994.42605222158
-8.318318318318319,52536.99627950577
-8.298298298298299,52082.66029308319
-8.278278278278279,51631.40369304053
-8.258258258258259,51183.21211416305
-8.238238238238239,50738.071225934626
-8.218218218218219,50295.9667325377
-8.198198198198199,49856.88437285332
-8.178178178178179,49420.80992046107
-8.158158158158159,48987.729183639196
-8.138138138138139,48557.62800536447
-8.118118118118119,48130.492263312284
-8.098098098098099,47706.30786985659
-8.078078078078079,47285.06077206994
-8.058058058058059,46866.73695172348
-8.038038038038039,46451.322425286926
-8.018018018018019,46038.803243928596
-7.997997997997998,45629.16549351537
-7.977977977977978,45222.39529461277
-7.957957957957958,44818.478802484824
-7.937937937937938,44417.40220709421
-7.917917917917918,44019.15173310215
-7.897897897897898,43623.7136398685
-7.877877877877878,43231.074221451665
-7.857857857857858,42841.219806608635
-7.837837837837838,42454.136758795
-7.817817817817818,42069.81147616495
-7.797797797797798,41688.23039157121
-7.777777777777778,41309.379972565155
-7.757757757757758,40933.24672139671
-7.737737737737738,40559.817175014396
-7.717717717717718,40189.077905065315
-7.697697697697698,39821.01551789516
-7.677677677677678,39455.61665454819
-7.657657657657658,39092.86799076731
-7.637637637637638,38732.756236993926
-7.617617617617618,38375.2681383681
-7.597597597597598,38020.39047472845
-7.5775775775775776,37668.11006061218
-7.5575575575575575,37318.413745255086
-7.5375375375375375,36971.28841259155
-7.5175175175175175,36626.72098125455
-7.4974974974974975,36284.698404575625
-7.4774774774774775,35945.207670584925
-7.4574574574574575,35608.23580201117
-7.4374374374374375,35273.76985628167
-7.4174174174174174,34941.79692552234
-7.397397397397397,34612.30413655766
-7.377377377377377,34285.27865091069
-7.357357357357357,33960.70766480309
-7.337337337337337,33638.57840915512
-7.317317317317317,33318.87814958561
-7.297297297297297,33001.59418641195
-7.277277277277277,32686.713854650166
-7.257257257257257,32374.22452401484
-7.237237237237237,32064.113598919157
-7.217217217217217,31756.36851847487
-7.197197197197197,31450.97675649233
-7.177177177177177,31147.925821480476
-7.157157157157157,30847.20325664682
-7.137137137137137,30548.796639897468
-7.117117117117117,30252.69358383713
-7.097097097097097,29958.88173576908
-7.077077077077077,29667.348777695162
-7.057057057057057,29378.082426315865
-7.037037037037037,29091.0704330302
-7.017017017017017,28806.300583935797
-6.996996996996997,28523.76069982888
-6.976976976976977,28243.438636204235
-6.956956956956957,27965.32228325525
-6.936936936936937,27689.39956587389
-6.916916916916917,27415.65844365073
-6.896896896896897,27144.08691087488
-6.876876876876877,26874.672996534104
-6.856856856856857,26607.40476431469
-6.836836836836837,26342.27031260155
-6.816816816816817,26079.25777447818
-6.796796796796797,25818.355317726648
-6.776776776776776,25559.551144827597
-6.756756756756756,25302.833492960308
-6.736736736736736,25048.190634002596
-6.716716716716716,24795.610874530877
-6.696696696696696,24545.082555820165
-6.676676676676676,24296.59405384405
-6.656656656656656,24050.133779274704
-6.636636636636636,23805.690177482895
-6.616616616616616,23563.25172853798
-6.596596596596596,23322.80694720789
-6.576576576576576,23084.344382959145
-6.556556556556556,22847.852619956862
-6.536536536536536,22613.32027706474
-6.516516516516516,22380.73600784505
-6.496496496496496,22150.08850055867
-6.476476476476476,21921.36647816505
-6.456456456456456,21694.558698322235
-6.436436436436436,21469.65395338685
-6.416416416416416,21246.64107041411
-6.396396396396396,21025.50891115781
-6.376376376376376,20806.246372070345
-6.356356356356356,20588.842384302683
-6.336336336336336,20373.28591370438
-6.316316316316316,20159.56596082359
-6.296296296296296,19947.671560907038
-6.276276276276276,19737.591783900043
-6.256256256256256,19529.315734446507
-6.236236236236236,19322.83255188893
-6.216216216216216,19118.131410268375
-6.196196196196196,18915.201518324517
-6.176176176176176,18714.032119495598
-6.156156156156156,18514.61249191845
-6.136136136136136,18316.93194842851
-6.116116116116116,18120.979836559774
-6.096096096096096,17926.745538544845
-6.076076076076076,17734.21847131489
-6.056056056056056,17543.388086499686
-6.036036036036036,17354.24387042759
-6.016016016016016,17166.775344125534
-5.995995995995996,16980.972063319045
-5.975975975975976,16796.823618432238
-5.955955955955956,16614.31963458781
-5.935935935935936,16433.44977160704
-5.915915915915916,16254.203724009816
-5.895895895895896,16076.571221014581
-5.875875875875876,15900.54202653838
-5.8558558558558556,15726.10593919685
-5.8358358358358355,15553.2527923042
-5.8158158158158155,15381.972453873237
-5.7957957957957955,15212.254826615346
-5.7757757757757755,15044.08984794051
-5.7557557557557555,14877.46748995728
-5.7357357357357355,14712.377759472814
-5.7157157157157155,14548.81069799284
-5.6956956956956954,14386.756381721674
-5.675675675675675,14226.204921562234
-5.655655655655655,14067.146463116003
-5.635635635635635,13909.571186683068
-5.615615615615615,13753.46930726209
-5.595595595595595,13598.831074550319
-5.575575575575575,13445.646772943597
-5.555555555555555,13293.906721536348
-5.535535535535535,13143.601274121584
-5.515515515515515,12994.720819190896
-5.495495495495495,12847.255779934476
-5.475475475475475,12701.196614241084
-5.455455455455455,12556.533814698085
-5.435435435435435,12413.257908591413
-5.415415415415415,12271.359457905603
-5.395395395395395,12130.829059323767
-5.375375375375375,11991.657344227604
-5.355355355355355,11853.834978697405
-5.335335335335335,11717.352663512042
-5.315315315315315,11582.201134148974
-5.295295295295295,11448.371160784249
-5.275275275275275,11315.8535482925
-5.255255255255255,11184.639136246944
-5.235235235235235,11054.718798919386
-5.215215215215215,10926.08344528022
-5.195195195195195,10798.724018998419
-5.175175175175175,10672.631498441551
-5.155155155155155,10547.796896675763
-5.135135135135135,10424.211261465796
-5.115115115115115,10301.865675274972
-5.095095095095095,10180.751255265195
-5.075075075075075,10060.859153296964
-5.055055055055055,9942.180555929364
-5.035035035035035,9824.706684420058
-5.015015015015015,9708.428794725301
-4.994994994994995,9593.338177499936
-4.974974974974975,9479.426158097389
-4.954954954954955,9366.684096569672
-4.934934934934935,9255.103387667385
-4.914914914914915,9144.675460839713
-4.894894894894895,9035.39178023443
-4.874874874874875,8927.243844697894
-4.854854854854855,8820.22318777505
-4.834834834834835,8714.321377709424
-4.814814814814815,8609.53001744314
-4.794794794794795,8505.8407446169
-4.774774774774775,8403.24523156999
-4.754754754754755,8301.73518534029
-4.734734734734735,8201.302347664263
-4.714714714714715,8101.938494976952
-4.694694694694695,8003.635438411998
-4.674674674674675,7906.385023801619
-4.654654654654655,7810.179131676626
-4.634634634634635,7715.009677266408
-4.614614614614615,7620.868610498949
-4.594594594594595,7527.747916000813
-4.574574574574575,7435.639613097155
-4.554554554554555,7344.535755811713
-4.534534534534535,7254.428432866813
-4.514514514514515,7165.309767683364
-4.494494494494495,7077.171918380867
-4.474474474474475,6990.0070777774035
-4.454454454454455,6903.807473389647
-4.434434434434435,6818.565367432853
-4.414414414414415,6734.2730568208635
-4.394394394394395,6650.922873166109
-4.374374374374375,6568.5071827796055
-4.354354354354355,6487.018386670953
-4.334334334334335,6406.448920548341
-4.314314314314315,6326.791254818547
-4.2942942942942945,6248.037894586928
-4.2742742742742745,6170.18137965743
-4.2542542542542545,6093.21428453259
-4.2342342342342345,6017.129218413526
-4.2142142142142145,5941.918825199946
-4.1941941941941945,5867.575783490138
-4.1741741741741745,5794.092806580985
-4.1541541541541545,5721.462642467949
-4.134134134134134,5649.6780738450825
-4.114114114114114,5578.731918105023
-4.094094094094094,5508.617027338994
-4.074074074074074,5439.326288336806
-4.054054054054054,5370.8526225868545
-4.034034034034034,5303.188986276123
-4.014014014014014,5236.328370290179
-3.9939939939939944,5170.26380021318
-3.9739739739739743,5104.988336327865
-3.9539539539539543,5040.495073615563
-3.9339339339339343,4976.777141756189
-3.9139139139139143,4913.827705128242
-3.8938938938938943,4851.639962808809
-3.8738738738738743,4790.207148573564
-3.8538538538538543,4729.522530896766
-3.8338338338338342,4669.579412951259
-3.8138138138138142,4610.371132608476
-3.7937937937937942,4551.891062438434
-3.773773773773774,4494.132609709741
-3.753753753753754,4437.089216389582
-3.733733733733734,4380.754359143741
-3.713713713713714,4325.121549336574
-3.693693693693694,4270.184333031037
-3.673673673673674,4215.936290988661
-3.653653653653654,4162.371038669571
-3.633633633633634,4109.482226232475
-3.613613613613614,4057.263538534668
-3.593593593593594,4005.70869513203
-3.573573573573573,3954.8114502790263
-3.553553553553553,3904.5655929287163
-3.533533533533533,3854.9649467327363
-3.513513513513513,3806.0033700413137
-3.493493493493493,3757.6747559032606
-3.473473473473473,3709.973032065975
-3.453453453453453,3662.892160975443
-3.433433433433433,3616.4261397762352
-3.413413413413413,3570.569000311511
-3.393393393393393,3525.3148091230123
-3.373373373373373,3480.657667451071
-3.353353353353353,3436.591711234603
-3.333333333333333,3393.1111111111104
-3.313313313313313,3350.210072416684
-3.293293293293293,3307.8828351859984
-3.273273273273273,3266.123674152315
-3.253253253253253,3224.9268987474816
-3.233233233233233,3184.286853101934
-3.213213213213213,3144.1979160446913
-3.193193193193193,3104.654501103362
-3.173173173173173,3065.651056504137
-3.153153153153153,3027.182065171799
-3.133133133133133,2989.2420447297113
-3.113113113113113,2951.825547499826
-3.093093093093093,2914.9271605026834
-3.073073073073073,2878.541505457406
-3.053053053053053,2842.6632387817062
-3.033033033033033,2807.2870515918803
-3.013013013013013,2772.407669702813
-2.992992992992993,2738.019853627973
-2.972972972972973,2704.1183985794173
-2.952952952952953,2670.698134467788
-2.932932932932933,2637.7539259023133
-2.9129129129129128,2605.280672190809
-2.8928928928928928,2573.2733073396766
-2.8728728728728727,2541.7268000539025
-2.8528528528528527,2510.6361537370617
-2.8328328328328327,2479.996406491314
-2.8128128128128127,2449.8026311174053
-2.7927927927927927,2420.0499351146696
-2.7727727727727727,2390.733460681025
-2.7527527527527527,2361.8483847129773
-2.7327327327327327,2333.389918805618
-2.7127127127127126,2305.3533092526245
-2.6926926926926926,2277.733837046262
-2.6726726726726726,2250.526817877381
-2.6526526526526526,2223.7276021354173
-2.6326326326326326,2197.331574908395
-2.6126126126126126,2171.334155982923
-2.5925925925925926,2145.7307998441975
-2.5725725725725725,2120.516995675999
-2.5525525525525525,2095.688267360698
-2.5325325325325325,2071.2401734792475
-2.5125125125125125,2047.168307311189
-2.4924924924924925,2023.4682968346494
-2.4724724724724725,2000.1358047263423
-2.4524524524524525,1977.166528361567
-2.4324324324324325,1954.5561998142102
-2.4124124124124124,1932.300585856744
-2.3923923923923924,1910.3954879602268
-2.3723723723723724,1888.8367422943038
-2.3523523523523524,1867.6202197272057
-2.3323323323323324,1846.7418258257508
-2.3123123123123124,1826.197500855342
-2.2922922922922924,1805.98321977997
-2.2722722722722724,1786.0949922622112
-2.2522522522522523,1766.528862663228
-2.2322322322322323,1747.2809100427694
-2.2122122122122123,1728.3472481591707
-2.1921921921921923,1709.724025469353
-2.1721721721721723,1691.4074251288248
-2.1521521521521523,1673.3936649916802
-2.1321321321321323,1655.6789976105993
-2.1121121121121122,1638.2597102368486
-2.0920920920920922,1621.1321248202817
-2.0720720720720722,1604.2925980093376
-2.052052052052052,1587.7375211510416
-2.032032032032032,1571.4633202910063
-2.012012012012012,1555.4664561734292
-1.9919919919919913,1539.7434242410943
-1.9719719719719713,1524.290754635374
-1.9519519519519513,1509.1050121962242
-1.9319319319319312,1494.1827964621884
-1.9119119119119112,1479.5207416703965
-1.8918918918918912,1465.1155167565644
-1.8718718718718712,1450.9638253549938
-1.8518518518518512,1437.0624057985735
-1.8318318318318312,1423.4080311187786
-1.8118118118118112,1409.99750904567
-1.7917917917917912,1396.827682007895
-1.7717717717717711,1383.8954271326875
-1.7517517517517511,1371.1976562458672
-1.7317317317317311,1358.7313158718403
-1.711711711711711,1346.4933872335996
-1.691691691691691,1334.480886252724
-1.671671671671671,1322.6908635493787
-1.651651651651651,1311.1204044423148
-1.631631631631631,1299.7666289488702
-1.611611611611611,1288.626691784969
-1.591591591591591,1277.6977823651214
-1.571571571571571,1266.9771248024242
-1.551551551551551,1256.4619779085601
-1.531531531531531,1246.149635193798
-1.511511511511511,1236.0374248669941
-1.491491491491491,1226.1227098355898
-1.471471471471471,1216.4028877056132
-1.451451451451451,1206.8753907816786
-1.431431431431431,1197.5376860669865
-1.411411411411411,1188.3872752633242
-1.391391391391391,1179.4216947710647
-1.3713713713713709,1170.6385156891677
-1.3513513513513509,1162.035343815179
-1.3313313313313309,1153.6098196452306
-1.3113113113113108,1145.3596183740408
-1.2912912912912908,1137.2824498949146
-1.2712712712712708,1129.3760587997429
-1.2512512512512508,1121.6382243790028
-1.2312312312312308,1114.066760621758
-1.2112112112112108,1106.6595162156586
-1.1911911911911908,1099.4143745469405
-1.1711711711711708,1092.329253700426
-1.1511511511511507,1085.4021064595242
-1.1311311311311307,1078.63092030623
-1.1111111111111107,1072.0137174211247
-1.0910910910910907,1065.548554683376
-1.0710710710710707,1059.2335236707377
-1.0510510510510507,1053.06675065955
-1.0310310310310307,1047.0463966247396
-1.0110110110110107,1041.1706572398193
-0.9909909909909906,1035.4377628768877
-0.9709709709709706,1029.845978606631
-0.9509509509509506,1024.39360419832
-0.9309309309309306,1019.0789741198132
-0.9109109109109106,1013.9004575375549
-0.8908908908908906,1008.8564583165753
-0.8708708708708706,1003.9454150204915
-0.8508508508508505,999.1658009115065
-0.8308308308308305,994.5161239504099
-0.8108108108108105,989.9949267965771
-0.7907907907907905,985.6007868079705
-0.7707707707707705,981.3323160411381
-0.7507507507507505,977.1881612512148
-0.7307307307307305,973.1670038919211
-0.7107107107107105,969.2675601155645
-0.6906906906906904,965.4885807730383
-0.6706706706706704,961.8288514138223
-0.6506506506506504,958.2871922859827
-0.6306306306306304,954.8624583361716
-0.6106106106106104,951.5535392096278
-0.5905905905905904,948.3593592501762
-0.5705705705705704,945.2788775002281
-0.5505505505505504,942.311087700781
-0.5305305305305303,939.4550182914185
-0.5105105105105103,936.709732410311
-0.4904904904904903,934.0743278942147
-0.4704704704704703,931.5479372784724
-0.4504504504504503,929.1297277970131
-0.4304304304304303,926.8189013823519
-0.41041041041041026,924.6146946655905
-0.39039039039039025,922.5163789764168
-0.37037037037037024,920.5232603431049
-0.3503503503503502,918.6346794925151
-0.3303303303303302,916.8500118500945
-0.3103103103103102,915.1686675398757
-0.2902902902902902,913.5900913844783
-0.2702702702702702,912.1137629051079
-0.25025025025025016,910.7391963215564
-0.23023023023023015,909.4659405522018
-0.21021021021021014,908.2935792140088
-0.19019019019019012,907.2217306225281
-0.1701701701701701,906.2500477918968
-0.1501501501501501,905.3782184348382
-0.13013013013013008,904.6059649626621
