x,y
-0.11011011011011007,903.9330444852644
-0.09009009009009006,903.3592488111273
-0.07007007007007005,902.8844044473193
-0.05005005005005003,902.5083725994954
-0.03003003003003002,902.2310491718965
-0.010010010010010006,902.0523647673502
0.010010010010010006,901.9722846872701
0.03003003003003002,901.9908089316563
0.05005005005005003,902.107972199095
0.07007007007007005,902.3238438867587
0.09009009009009006,902.6385280904066
0.11011011011011007,903.0521636043835
0.13013013013013008,903.5649239216211
0.1501501501501501,904.177017233637
0.1701701701701701,904.8886864305354
0.19019019019019012,905.7002091010065
0.21021021021021014,906.6118975323271
0.23023023023023015,907.6240987103599
0.25025025025025016,908.7371943195543
0.2702702702702702,909.9516007429457
0.2902902902902902,911.267769062156
0.3103103103103102,912.6861850573932
0.3303303303303302,914.2073692074518
0.3503503503503502,915.8318766897124
0.37037037037037024,917.560297380142
0.39039039039039025,919.3932558532937
0.41041041041041026,921.3314113823072
0.4304304304304303,923.3754579389084
0.4504504504504503,925.5261241934095
0.4704704704704703,927.7841735147086
0.4904904904904903,930.1504039702908
0.5105105105105103,932.6256483262268
0.5305305305305303,935.2107740471743
0.5505505505505504,937.9066832963765
0.5705705705705704,940.7143129356635
0.5905905905905904,943.6346345254515
0.6106106106106104,946.668654324743
0.6306306306306304,949.8174132911265
0.6506506506506504,953.0819870807775
0.6706706706706704,956.463486048457
0.6906906906906904,959.9630552475128
0.7107107107107105,963.5818744298788
0.7307307307307305,967.3211580460753
0.7507507507507505,971.1821552452087
0.7707707707707705,975.166149874972
0.7907907907907905,979.2744604816442
0.8108108108108105,983.5084403100907
0.8308308308308305,987.8694773037632
0.8508508508508505,992.3589941046997
0.8708708708708706,996.9784480535245
0.8908908908908906,1001.7293311894482
0.9109109109109106,1006.6131702502676
0.9309309309309306,1011.6315266723658
0.9509509509509506,1016.7859965907124
0.9709709709709706,1022.0782108388631
0.9909909909909906,1027.50983494896
1.0110110110110107,1033.0825691517311
1.0310310310310307,1038.7981483764913
1.0510510510510507,1044.6583422511417
1.0710710710710707,1050.6649551021692
1.0910910910910907,1056.8198259546473
1.1111111111111107,1063.1248285322358
1.1311311311311307,1069.5818712571809
1.1511511511511507,1076.1928972503151
1.1711711711711708,1082.9598843310566
1.1911911911911908,1089.884845017411
1.2112112112112108,1096.969826525969
1.2312312312312308,1104.2169107719083
1.2512512512512508,1111.6282143689928
1.2712712712712708,1119.2058886295727
1.2912912912912908,1126.9521195645843
1.3113113113113108,1134.8691278835504
1.3313313313313309,1142.9591689945798
1.3513513513513509,1151.2245330043681
1.3713713713713709,1159.6675447181967
1.391391391391391,1168.2905636399337
1.411411411411411,1177.0959839720329
1.431431431431431,1186.086234615535
1.451451451451451,1195.2637791700668
1.471471471471471,1204.6311159338413
1.491491491491491,1214.1907779036578
1.511511511511511,1223.945332774902
1.531531531531531,1233.8973829415459
1.551551551551551,1244.0495654961476
1.571571571571571,1254.4045522298516
1.591591591591591,1264.9650496323886
1.611611611611611,1275.733798892076
1.631631631631631,1286.713575895817
1.651651651651651,1297.9071912291015
1.671671671671671,1309.3174901760053
1.691691691691691,1320.9473527191906
1.711711711711711,1332.799693539906
1.7317317317317311,1344.8774620179865
1.7517517517517511,1357.183642231853
1.7717717717717711,1369.721252958513
1.7917917917917912,1382.4933476735607
1.8118118118118112,1395.5030145511755
1.8318318318318312,1408.753376464124
1.8518518518518512,1422.2475909837588
1.8718718718718712,1435.988850380019
1.8918918918918912,1449.980381621429
1.9119119119119112,1464.2254463751012
1.9319319319319312,1478.727341006733
1.9519519519519513,1493.4893965806086
1.9719719719719713,1508.5149788595982
1.9919919919919913,1523.8074883051584
2.0120120120120113,1539.3703600773324
2.0320320320320313,1555.2070640347492
2.0520520520520513,1571.3211047346244
2.0720720720720713,1587.71602143276
2.0920920920920913,1604.3953880835443
2.1121121121121114,1621.3628133399511
2.1321321321321314,1638.6219405535412
2.1521521521521514,1656.1764477744623
2.1721721721721714,1674.0300477514468
2.1921921921921914,1692.1864879318148
2.2122122122122114,1710.6495504614718
2.2322322322322314,1729.4230521849104
2.2522522522522515,1748.510844645209
2.2722722722722715,1767.9168140840322
2.2922922922922915,1787.6448814416308
2.3123123123123115,1807.6990023568426
2.3323323323323315,1828.083167167091
2.3523523523523515,1848.801400908386
2.3723723723723715,1869.8577633153236
2.3923923923923915,1891.2563488210867
2.4124124124124116,1913.0012865574436
2.4324324324324316,1935.0967403547495
2.4524524524524516,1957.5469087419465
2.4724724724724716,1980.3560249465613
2.4924924924924916,2003.5283568947084
2.5125125125125116,2027.0682072110878
2.5325325325325316,2050.9799132189864
2.5525525525525516,2075.2678469402763
2.5725725725725717,2099.936415095418
2.5925925925925917,2124.990059103455
2.6126126126126117,2150.433255082021
2.6326326326326317,2176.270513847333
2.6526526526526517,2202.506380914195
2.6726726726726717,2229.145436495998
2.6926926926926917,2256.1922955047194
2.7127127127127117,2283.6516075509217
2.7327327327327318,2311.5280569437546
2.7527527527527518,2339.826362690954
2.772772772772772,2368.5512784988414
2.792792792792792,2397.707592772326
2.812812812812812,2427.3001286149015
2.8328328328328336,2457.3337438286526
2.8528528528528536,2487.8133309142404
2.8728728728728736,2518.743817070921
2.8928928928928936,2550.1301641965347
2.9129129129129137,2581.9773688875075
2.9329329329329337,2614.290462438851
2.9529529529529537,2647.074510844166
2.9729729729729737,2680.3346147956354
2.9929929929929937,2714.0759096840306
3.0130130130130137,2748.3035655987105
3.0330330330330337,2783.022787327618
3.0530530530530537,2818.238814357283
3.0730730730730738,2853.9569208728226
3.0930930930930938,2890.18241575794
3.113113113113114,2926.9206425949233
3.133133133133134,2964.1769796646477
3.153153153153154,3001.956839946575
3.173173173173174,3040.2656711187537
3.193193193193194,3079.108955557818
3.213213213213214,3118.4922103389877
3.233233233233234,3158.42098723607
3.253253253253254,3198.9008727214577
3.273273273273274,3239.93748796613
3.293293293293294,3281.536488839653
3.313313313313314,3323.7035659101793
3.333333333333334,3366.4444444444457
3.353353353353354,3409.764884407778
3.373373373373374,3453.6706804640858
3.393393393393394,3498.1676619758673
3.413413413413414,3543.2616930042054
3.433433433433434,3588.9586723087705
3.453453453453454,3635.2645333478176
3.473473473473474,3682.1852442781887
3.493493493493494,3729.726807955314
3.513513513513514,3777.8952619332076
3.533533533533534,3826.6966784644706
3.553553553553554,3876.1371645002896
3.573573573573574,3926.2228616904404
3.593593593593594,3976.959946383281
3.613613613613614,4028.3546296257587
3.633633633633634,4080.413157163406
3.653653653653654,4133.141809440342
3.673673673673674,4186.546901599272
3.693693693693694,4240.634783481486
3.713713713713714,4295.411839626864
3.733733733733734,4350.884489273871
3.753753753753754,4407.059186359553
3.773773773773774,4463.94241951955
3.7937937937937942,4521.540712088084
3.8138138138138142,4579.8606220979655
3.8338338338338342,4638.908742280588
3.8538538538538543,4698.691700065934
3.8738738738738743,4759.216157582573
3.8938938938938943,4820.4888116576585
3.9139139139139143,4882.516393816932
3.9339339339339343,4945.305670284717
3.9539539539539543,5008.863441983932
3.9739739739739743,5073.196544536074
3.9939939939939944,5138.311848261227
4.014014014014014,5204.216258178067
4.034034034034034,5270.916714003851
4.054054054054054,5338.420190154423
4.074074074074074,5406.733695744213
4.094094094094094,5475.864274586242
4.114114114114114,5545.819005192111
4.134134134134134,5616.605000772009
4.1541541541541545,5688.229409234716
4.1741741741741745,5760.699413187592
4.1941941941941945,5834.022229936585
4.2142142142142145,5908.2051114862315
4.2342342342342345,5983.2553445396525
4.2542542542542545,6059.180250498556
4.2742742742742745,6135.987185463235
4.2942942942942945,6213.683540232573
4.314314314314315,6292.2767403040325
4.334334334334335,6371.7742458736675
4.354354354354355,6452.183551836118
4.374374374374375,6533.51218778461
4.394394394394395,6615.767718010954
4.414414414414415,6698.957741505547
4.434434434434435,6783.089891957377
4.454454454454455,6868.171837754012
4.474474474474475,6954.211281981608
4.494494494494495,7041.215962424911
4.514514514514515,7129.193651567248
4.534534534534535,7218.152156590537
4.554554554554555,7308.099319375277
4.574574574574575,7399.043016500558
4.594594594594595,7490.991159244057
4.614614614614615,7583.951693582033
4.634634634634635,7677.9326001893305
4.654654654654655,7772.941894439388
4.674674674674675,7868.987626404222
4.694694694694695,7966.077880854441
4.714714714714715,8064.220777259234
4.734734734734735,8163.424469786384
4.754754754754755,8263.697147302253
4.774774774774775,8365.047033371791
4.794794794794795,8467.48238625854
4.814814814814815,8571.011498924621
4.834834834834835,8675.642699030746
4.854854854854855,8781.384348936208
4.874874874874875,8888.244845698895
4.894894894894895,8996.232621075273
4.914914914914915,9105.356141520395
4.934934934934935,9215.623908187905
4.954954954954955,9327.04445693003
4.974974974974975,9439.62635829759
4.994994994994995,9553.378217539976
5.015015015015015,9668.308674605183
5.035035035035035,9784.426404139778
5.055055055055055,9901.740115488923
5.075075075075075,10020.258552696365
5.095095095095095,10139.990494504435
5.115115115115115,10260.94475435405
5.135135135135135,10383.130180384716
5.155155155155155,10506.555655434522
5.175175175175175,10631.230097040148
5.195195195195195,10757.162457436858
5.215215215215215,10884.361723558497
5.235235235235235,11012.836917037503
5.255255255255255,11142.597094204903
5.275275275275275,11273.651346090297
5.295295295295295,11406.008798421888
5.315315315315315,11539.678611626452
5.335335335335335,11674.669980829358
5.355355355355355,11810.992135854563
5.375375375375375,11948.654341224601
5.395395395395395,12087.665896160603
5.415415415415415,12228.03613458228
5.435435435435435,12369.77442510793
5.455455455455455,12512.89017105444
5.475475475475475,12657.39281043728
5.495495495495495,12803.291815970511
5.515515515515515,12950.596695066773
5.535535535535535,13099.3169898373
5.555555555555555,13249.462277091903
5.575575575575575,13401.042168338994
5.595595595595595,13554.066309785554
5.615615615615615,13708.544382337164
5.635635635635635,13864.486101597984
5.655655655655655,14021.901217870758
5.675675675675675,14180.799516156827
5.6956956956956954,14341.19081615611
5.7157157157157155,14503.084972267114
5.7357357357357355,14666.491873586927
5.7557557557557555,14831.421443911235
5.7757757757757755,14997.883641734303
5.7957957957957955,15165.888460248982
5.8158158158158155,15335.445927346711
5.8358358358358355,15506.566105617512
5.8558558558558556,15679.259092350005
5.875875875875876,15853.535019531373
5.895895895895896,16029.404053847413
5.915915915915916,16206.87639668249
5.935935935935936,16385.962284119552
5.955955955955956,16566.671986940157
5.975975975975976,16749.015810624427
5.995995995995996,16933.004095351076
6.016016016016017,17118.647215997415
6.0360360360360374,17305.955582139315
6.0560560560560575,17494.939638051255
6.0760760760760775,17685.6098627063
6.0960960960960975,17877.97676977609
6.1161161161161175,18072.050907630863
6.1361361361361375,18267.842859339442
6.1561561561561575,18465.363242669227
6.1761761761761775,18664.622710086205
6.1961961961961975,18865.631948754966
6.216216216216218,19068.401680538667
6.236236236236238,19272.942661999055
6.256256256256258,19479.26568439648
6.276276276276278,19687.381573689854
6.296296296296298,19897.301190536684
6.316316316316318,20109.03543029308
6.336336336336338,20322.59522301371
6.356356356356358,20537.991533451852
6.376376376376378,20755.235361059353
6.396396396396398,20974.33773998666
6.416416416416418,21195.309739082793
6.436436436436438,21418.16246189538
6.456456456456458,21642.907046670603
6.476476476476478,21869.55466635326
6.496496496496498,22098.11652858672
6.516516516516518,22328.603875712943
6.536536536536538,22561.027984772467
6.556556556556558,22795.40016750443
6.576576576576578,23031.731770346556
6.596596596596598,23270.034174435135
6.616616616616618,23510.318795605068
6.636636636636638,23752.597084389825
6.656656656656658,23996.88052602147
6.676676676676678,24243.180640430655
6.696696696696698,24491.508982246614
6.716716716716718,24741.87714079717
6.736736736736738,24994.296740108723
6.756756756756758,25248.77943890628
6.776776776776778,25505.336930613412
6.796796796796798,25763.980943352286
6.816816816816818,26024.72323994366
6.836836836836838,26287.575617906874
6.856856856856858,26552.54990945984
6.876876876876878,26819.657981519096
6.896896896896898,27088.911735699723
6.916916916916918,27360.3231083154
6.936936936936938,27633.904070378412
6.956956956956958,27909.666627599607
6.976976976976978,28187.62282038843
6.996996996996998,28467.784723852914
7.017017017017018,28750.164447799678
7.037037037037038,29034.774136733915
7.057057057057058,29321.625969859415
7.077077077077078,29610.732161078562
7.097097097097098,29902.104958992306
7.117117117117118,30195.75664690021
7.137137137137138,30491.699542800387
7.157157157157158,30789.945999389573
7.177177177177178,31090.508404063068
7.197197197197198,31393.399178914766
7.217217217217218,31698.630780737145
7.237237237237238,32006.215701021272
7.257257257257258,32316.1664659568
7.277277277277278,32628.495636431962
7.297297297297298,32943.21580803359
7.317317317317318,33260.33961104708
7.337337337337338,33579.879710456444
7.357357357357358,33901.84880594425
7.377377377377378,34226.259631891684
7.397397397397398,34553.124957378495
7.417417417417418,34882.45758618302
7.437437437437438,35214.27035678219
7.457457457457458,35548.57614235153
7.477477477477478,35885.38785076512
7.497497497497498,36224.71842459566
7.517517517517518,36566.580841114424
7.537537537537538,36910.98811229128
7.557557557557558,37257.95328479465
7.577577577577578,37607.48943999157
7.5975975975975985,37959.609693947685
7.6176176176176185,38314.32719742718
7.6376376376376385,38671.65513589285
7.6576576576576585,39031.60672950606
7.6776776776776785,39394.1952331268
7.6976976976976985,39759.43393631359
7.7177177177177185,40127.33616332358
7.7377377377377385,40497.91527311251
7.7577577577577586,40871.18465933466
7.777777777777779,41247.15775034296
7.797797797797799,41625.84800918885
7.817817817817819,42007.26893362241
7.837837837837839,42391.434056092316
7.857857857857859,42778.356943745785
7.877877877877879,43168.05119842866
7.897897897897899,43560.53045668534
7.917917917917919,43955.80838975883
7.937937937937939,44353.89870359072
7.957957957957959,44754.81513882117
7.977977977977979,45158.57147078896
7.997997997997999,45565.1815095314
8.018018018018019,45974.659099784454
8.038038038038039,46387.018120982626
8.058058058058059,46802.27248725902
8.078078078078079,47220.43614744531
8.098098098098099,47641.5230850718
8.118118118118119,48065.54731836734
8.138138138138139,48492.52290025937
8.158158158158159,48922.463918373935
8.178178178178179,49355.38449503565
8.198198198198199,49791.298787267726
8.218218218218219,50230.22098679195
8.238238238238239,50672.16532002872
8.258258258258259,51117.14604809698
8.278278278278279,51565.177466814304
8.298298298298299,52016.273906696806
8.318318318318319,52470.44973295922
8.338338338338339,52927.719345514866
8.358358358358359,53388.09717897564
8.378378378378379,53851.59770265203
8.398398398398399,54318.235420553094
8.418418418418419,54788.02487138649
8.438438438438439,55260.98062855846
8.458458458458459,55737.11730017384
8.478478478478479,56216.44952903605
8.498498498498499,56698.991992647076
8.518518518518519,57184.75940320752
8.538538538538539,57673.76650761655
8.558558558558559,58166.02808747193
8.578578578578579,58661.55895906999
8.598598598598599,59160.373973405694
8.618618618618619,59662.48801617254
8.63863863863864,60167.91600776264
8.65865865865866,60676.67290326668
8.67867867867868,61188.77369247395
8.6986986986987,61704.23339987229
8.71871871871872,62223.06708464818
8.73873873873874,62745.289840686644
8.75875875875876,63270.91679657131
8.77877877877878,63799.963115584396
8.7987987987988,64332.44399570667
8.81881881881882,64868.37466961753
8.83883883883884,65407.770404694966
8.85885885885886,65950.6465030155
8.87887887887888,66497.01830135428
8.8988988988989,67046.90117118505
8.91891891891892,67600.3105186801
8.93893893893894,68157.26178471035
8.95895895895896,68717.77044484529
8.97897897897898,69281.85200935297
8.998998998999,69849.52202320007
9.01901901901902,70420.79606605183
9.03903903903904,70995.68975227207
9.05905905905906,71574.21873092322
9.07907907907908,72156.39868576628
9.0990990990991,72742.24533526086
9.11911911911912,73331.77443256509
9.13913913913914,73925.00176553577
9.15915915915916,74521.94315672822
9.17917917917918,75122.61446339643
9.1991991991992,75727.03157749287
9.21921921921922,76335.21042566867
9.23923923923924,76947.16696927352
9.25925925925926,77562.91720435572
9.27927927927928,78182.4771616621
9.2992992992993,78805.86290663813
9.31931931931932,79433.09053942787
9.33933933933934,80064.1761948739
9.35935935935936,80699.13604251748
9.37937937937938,81337.98628659836
9.3993993993994,81980.74316605498
9.41941941941942,82627.42295452429
9.43943943943944,83278.04196034181
9.45945945945946,83932.61652654175
9.47947947947948,84591.16303085678
9.4994994994995,85253.69788571827
9.51951951951952,85920.23753825609
9.53953953953954,86590.7984702987
9.55955955955956,87265.39719837323
9.57957957957958,87944.05027370533
9.5995995995996,88626.77428221922
9.61961961961962,89313.58584453777
9.63963963963964,90004.50161598234
9.65965965965966,90699.53828657302
9.67967967967968,91398.71258102836
9.6996996996997,92102.04125876554
9.71971971971972,92809.54111390031
9.73973973973974,93521.22897524705
9.75975975975976,94237.12170631869
9.77977977977978,94957.23620532676
9.7997997997998,95681.58940518132
9.81981981981982,96410.19827349116
9.83983983983984,97143.07981256349
9.85985985985986,97880.2510594042
9.87987987987988,98621.72908571773
9.8998998998999,99367.53099790716
9.91991991991992,100117.67393707408
9.93993993993994,100872.17507901874
9.95995995995996,101631.05163423992
9.97997997997998,102394.32084793501
10.0,103162.0
